Date,SPY,QQQ,GLD,TLT
2020-06-02,0.00824596056996555,0.006685025765684685,-0.006497892824854574,-0.003643680580842641
2020-06-03,0.013220671378664393,0.004488458588325503,-0.01862251139241922,-0.013385684177291081
2020-06-04,-0.0026301670228669393,-0.007038021584108924,0.010471254055873179,-0.014585146419840636
2020-06-05,0.025306337771384458,0.01963332814463012,-0.02048368991541374,-0.007148487924985451
2020-06-08,0.012015294180046697,0.007730016905164575,0.010764002439043798,0.0038357507214539913
2020-06-09,-0.007484797478699554,0.007218786385611789,0.009595645355064148,0.011294925018678872
2020-06-10,-0.005595408351292455,0.011930113733217536,0.014223142854853236,0.014718704647236807
2020-06-11,-0.059377445509764856,-0.05081884057676222,-0.007240232329265166,0.018724107618862954
2020-06-12,0.01190460256032916,0.007916432439406512,0.0014153150353447643,-0.009687782528804688
2020-06-15,0.00929238593405435,0.012094004323926079,-0.0017848491512042477,0.0005544179766211057
2020-06-16,0.019064753713421645,0.017026801270943227,-0.0004929560183834836,-0.015452253808891111
2020-06-17,-0.004162832800633263,0.0031658260417257783,0.0019087937874243815,0.004118871173089322
2020-06-18,0.0003850030344578428,0.002705583182569935,-0.0019703951105462295,0.010532633602091482
2020-06-19,-0.005731014958777051,-0.00016390766252622868,0.010972576221366465,0.0008007490337102358
2020-06-22,0.006394384671196649,0.011921291189785611,0.006441427074830093,0.00012296172623067287
2020-06-23,0.004593069645972681,0.008475081727680321,0.008384398864595731,-0.006858022209413103
2020-06-24,-0.02583952144734194,-0.02083136945997861,-0.0034899960158010397,0.01066819913007439
2020-06-25,0.010663358739985402,0.009474687545008903,-0.0006028992986150158,0.002878669851633918
2020-06-26,-0.024037809542334993,-0.023898359558069703,0.0044532193863769335,0.010646697577049889
2020-06-29,0.014590556623390016,0.010847570414552752,0.0005403343600226875,-0.003151818128745969
2020-06-30,0.012728150144566684,0.019411999399148793,0.004431086497931087,-0.00486807105695886
2020-07-01,0.00698035894468726,0.011604357868835454,-0.004491160110102202,-0.0019443207473332947
2020-07-02,0.005491595730270762,0.006763643940892296,0.0021582779375089872,0.0010400291245793816
2020-07-06,0.015319447281769864,0.024287338572281044,0.005970880083946397,-0.004104284273105223
2020-07-07,-0.01036713306433918,-0.00691281626110409,0.0062904343270385864,0.0139581763241691
2020-07-08,0.007619544608820394,0.013085747113693917,0.006192353605402356,-0.00400312704828929
2020-07-09,-0.0057093663675883595,0.008388153965638379,-0.002708063902871328,0.01579684621496398
2020-07-10,0.010158988747388822,0.006804391154951237,-0.0025972650920347735,-0.005037287631376743
2020-07-13,-0.008696856338505404,-0.02078503170467202,0.0012403879870823364,0.0033008124163201656
2020-07-14,0.012875987453031127,0.007053249053514415,0.004652728164010819,0.0014373810455681855
2020-07-15,0.009144900621657823,0.0020334006964645374,0.0008809438623464781,-0.004678237350843799
2020-07-16,-0.0032988428119855836,-0.0068459614806985715,-0.009496639325154646,0.004738129034507225
2020-07-17,0.002894851769483669,0.0011571626561338094,0.008204262794308569,-0.002096700378797753
2020-07-20,0.008049176919145863,0.027976048722937935,0.004808590336846309,0.0024556468272182415
2020-07-21,0.0021254274418283947,-0.010475230446099586,0.011978962477666387,0.0005978485290779255
2020-07-22,0.005675955074270487,0.00351637258260413,0.015087942737564556,0.0029845473698967818
2020-07-23,-0.012003405797948357,-0.026467205928350536,0.008786586410813348,0.011613422957894274
2020-07-24,-0.006461269295282519,-0.009541235249553926,0.008542281441677423,-5.88594589368157e-05
2020-07-27,0.007265885389774477,0.01768587822444486,0.019561196964697856,-0.0037183938419204925
2020-07-28,-0.0063626045803511075,-0.012806624944430429,0.008306536040413818,0.006894543966423105
2020-07-29,0.012223531272327259,0.011460006113415376,0.007482169283186,-0.0017048408163186004
2020-07-30,-0.0035743006239128128,0.005221924058787563,-0.007427778888433271,0.006567819628311972
2020-07-31,0.007871264442555636,0.017688108536804834,0.00904688435302792,-0.0006432442753298978
2020-08-03,0.0069280307813389475,0.013416579879540893,0.0011318982444248418,-0.005047753577020378
2020-08-04,0.003855116700905848,0.003705415294578429,0.021054515412853636,0.00948682753602459
2020-08-05,0.006191861450555379,0.0024745803719567745,0.009240417270834574,-0.008780893370169648
2020-08-06,0.006662443852630751,0.013158040460332329,0.013186741026147062,0.005570288540080138
2020-08-07,0.0007176927170115587,-0.011609549580357505,-0.016012829047696152,-0.006688552745986134
2020-08-10,0.002984329048871911,-0.00428222093787813,-0.0034649534714480275,-0.0044830101751824995
2020-08-11,-0.008288939862840643,-0.019122594099215594,-0.0551897267189793,-0.011956134068137165
2020-08-12,0.013846033025100719,0.02484045610036731,-0.004679132411383586,-0.009137934480320423
2020-08-13,-0.0018095515448188217,0.002278345941438058,0.023343474417206588,-0.01074673502881814
2020-08-14,2.9634892242043962e-05,-0.0011753807135754793,-0.004318527254207777,-0.003914374503896913
2020-08-17,0.003171738839160765,0.011544080215421354,0.02146194877539166,0.002509426765166784
2020-08-18,0.0021583396996142407,0.009579030371746658,0.008967673573403242,0.007126235989932124
2020-08-19,-0.004172551875934416,-0.006750101349392531,-0.03207438281593019,-0.0062712861780207674
2020-08-20,0.0031086697311420897,0.013776151704350804,0.006890137653281628,0.008999225275723834
2020-08-21,0.0035410696531934173,0.006906527932226418,-0.008043165542872153,0.005974673469690879
2020-08-24,0.01008237595276907,0.006224756095379875,-0.005674470685927035,-0.0016262499083024545
2020-08-25,0.003492950640560237,0.007831685627389309,0.0012147382641175607,-0.007683385925611736
2020-08-26,0.009975823136467608,0.021114404853317066,0.011739667325137685,-0.003833523134631185
2020-08-27,0.002184105333636335,-0.003121478889191195,-0.011629286747359606,-0.017155145177285138
2020-08-28,0.006438612317404104,0.005072346247986403,0.01723092629924,-0.0007444944753163487
2020-08-31,-0.0036290600826292254,0.008001107674124158,0.00238341719432408,0.006619162091737928
2020-09-01,0.009374535796846932,0.01694733254916131,0.001189581722410416,0.011372405747965665
2020-09-02,0.014360216912083053,0.009424512563114504,-0.013218610873058246,0.009475502171149683
2020-09-03,-0.03502054022865527,-0.05203067054800222,-0.008137254873336977,0.002837832474057412
2020-09-04,-0.008198101466562807,-0.013415867096264017,0.0027564932922231992,-0.019171596112737888
2020-09-08,-0.027702913689568735,-0.04925739180276407,-0.0019287808618004912,0.006126390401997208
2020-09-09,0.01955466028609948,0.028952757689937745,0.009661434230238847,-0.0026909888933035883
2020-09-10,-0.017515974507587618,-0.02013794183470115,-0.0032283485242562797,0.005069671999196979
2020-09-11,0.0005088990136319006,-0.0069639536383226935,-5.4861557792618405e-05,0.0021300824666721386
2020-09-14,0.013085228170106687,0.01726527894648495,0.00786160327773618,-6.0720454314237e-05
2020-09-15,0.005039500337995959,0.014074204995784457,-0.0023956152677241513,-0.002434739740108418
2020-09-16,-0.003976183607416866,-0.016074948927555583,0.0028305733071044763,-0.0029913439896188053
2020-09-17,-0.008834560013492967,-0.015745425069557444,-0.005505121062685115,0.003052323731566635
2020-09-18,-0.01157920641911167,-0.012844661833976137,0.001310849171618332,-0.003113489893482609
2020-09-21,-0.01119215785848506,0.0023953060218515577,-0.020291789448272826,0.00506165921716933
2020-09-22,0.010132814725435438,0.018408338215025757,-0.004858095828927072,-0.0007908159114375159
2020-09-23,-0.02346395480330757,-0.03101048787547134,-0.021843335368817322,0.0013382877925133489
2020-09-24,0.0026620842880490836,0.004645304797844262,0.0037119030895910897,0.0038222751677561887
2020-09-25,0.016037514448753235,0.022982886351593654,-0.0028540460781505306,0.0
2020-09-28,0.01647299953183499,0.020556115793351638,0.010010290107421884,-0.0028503103551072743
2020-09-29,-0.005461069261393971,-0.004519822816538758,0.008397048385655496,0.001153570947159301
2020-09-30,0.007553322917301494,0.006825969736177588,-0.006022969047958764,-0.00963144579164016
2020-10-01,0.006399691182536797,0.015747846065345926,0.008880963695329078,0.0016479458883913156
2020-10-02,-0.009539863452959138,-0.028534373818551007,-0.0008957769408936138,-0.0037408415177567402
2020-10-05,0.017577732500192303,0.021102050878898323,0.004861081696310086,-0.019732924227860507
2020-10-06,-0.01431802827586605,-0.01800830251422291,-0.011830479550692698,0.00537489258464125
2020-10-07,0.017256827573987738,0.017151096814719158,-0.00045132478533539146,-0.007319426183376662
2020-10-08,0.00882373150540157,0.00530892185218511,0.0035486272055745486,0.005385440199996585
2020-10-09,0.0088902660647221,0.01516447826230252,0.017998399966815504,-0.00018682569080734633
2020-10-12,0.015959749860659556,0.030403552173748388,-0.002875813691634357,0.0031802713875251857
2020-10-13,-0.006547568914715752,-3.3737185294864785e-05,-0.01585383405158326,0.007134998010237317
2020-10-14,-0.00630331756303447,-0.008387797688383707,0.0030899939936110464,0.0022849411525652464
2020-10-15,-0.0012366067617417377,-0.006733580453117804,0.003639489400711449,-0.0017286273914682597
2020-10-16,-0.0006044209337904735,-0.00549568665607264,-0.0034712263457632483,-0.0027843297969616424
2020-10-19,-0.015320100880632374,-0.016460204572860047,0.0005046193567768562,-0.0037868168959557837
2020-10-20,0.003997609239926486,0.0021467723814987366,0.004809318137998378,-0.009561467718230823
2020-10-21,-0.001894741853670263,-0.0007734616186504986,0.00750319529892231,-0.0034597358758892815
2020-10-22,0.005470312542951718,-3.529770226749941e-05,-0.009849030639627157,-0.010451262911286983
2020-10-23,0.003389470699001482,0.0019691052004448674,-0.0010630400237792174,0.006093301607117159
2020-10-26,-0.01865288785511815,-0.015110123700109064,-0.0005039129828936211,0.009260760555996445
2020-10-27,-0.003453300429669186,0.007778079332476404,0.002628864176270774,0.006686676459274261
2020-10-28,-0.034776879422248885,-0.039767062739495936,-0.01627516884164325,0.0009338298692044269
2020-10-29,0.010112452880332117,0.017335132048491905,-0.004153341326592121,-0.009755568518970416
2020-10-30,-0.010479769673621329,-0.02568984589926409,0.004550651041840146,-0.009913718535389198
2020-11-02,0.011146495840082746,0.0022249898526250345,0.00965812884851217,0.007462439354703806
2020-11-03,0.01750137903438485,0.017149570068177637,0.0056609432999779495,-0.00581862443963469
2020-11-04,0.022103501898010327,0.04367099947931,-0.0005590140649358909,0.021460774071435713
2020-11-05,0.019314895664031474,0.025736832570334146,0.022723771699055755,0.0017369471465598996
2020-11-06,-0.0002285321827864608,0.0007466727967032397,0.0014203529597109255,-0.012158462068474367
2020-11-09,0.012487615632578861,-0.020644922187579812,-0.045280856143465276,-0.02123929936974808
2020-11-10,-0.0014676652892350033,-0.01807735691978801,0.0033073065556014952,-0.005783569191473174
2020-11-11,0.007400786620843757,0.02212316600945038,-0.00433598220930235,0.003602605186491015
2020-11-12,-0.009748134732903986,-0.004704477867821864,0.006042387508780373,0.016874180683799585
2020-11-13,0.013749632928717488,0.00873409274714199,0.006796565090032186,-0.0013262855621926836
2020-11-16,0.012405383886037057,0.007772458574159473,-5.650286865533134e-05,-0.002405520071062389
2020-11-17,-0.005392881087989752,-0.003177220239429242,-0.0036759204841880807,0.006506348201138292
2020-11-18,-0.012107826153896396,-0.0074175248232209445,-0.005738783845972931,0.0028928198627384168
2020-11-19,0.0042013294449983404,0.007794124499523088,-0.0018822296869570197,0.0051355971434433765
2020-11-20,-0.0068712775794139355,-0.0068639194238073594,0.003021229432643738,0.008830409862379181
2020-11-23,0.005976299531880638,3.432680092486145e-05,-0.019890324232127853,-0.004592483796839445
2020-11-24,0.015985509041285564,0.01395238590795667,-0.015447030279527764,-0.010002078772308867
2020-11-25,-0.0015427548248843586,0.006127856236803856,-0.0004718480371509017,-0.0030830397582950887
2020-11-27,0.0027808236936680956,0.009172164272496468,-0.010198732236165305,0.009658304078214105
2020-11-30,-0.004436888371930947,0.0020376813028703173,-0.006697358920117144,-0.001249021253334621
2020-12-01,0.010877902421387043,0.01273462662439006,0.02084085881536413,-0.014854066215007001
2020-12-02,0.0021015876557896967,0.001284396660331706,0.007493385024315116,-0.007968340678353726
2020-12-03,-0.0002726245760604512,0.0014143131593072785,0.007842668530553789,0.00803178124031729
2020-12-04,0.008580877634683558,0.004066826696289589,-0.00283945502654119,-0.014774818992419248
2020-12-07,-0.002057332922078771,0.005646551341004849,0.014803945459514797,0.008981115487775079
2020-12-08,0.0029218081618026747,0.003379299702937281,0.003481841534737405,0.0047139721428794325
2020-12-09,-0.009009027687730023,-0.022901227007494813,-0.017241806434506103,-0.003310850772431691
2020-12-10,-0.0003271587129936224,0.0040075687161371725,-0.0019148863181888906,0.00882478601530063
2020-12-11,-0.0011733557200610356,-0.0022170822889543804,0.001856945469586849,0.003533122965116565
2020-12-14,-0.004487293492642801,0.007229144983978402,-0.005522859199322822,-0.0027748258198313715
2020-12-15,0.013428822294482227,0.010632468496497346,0.013893989774039692,-0.00335320454768367
2020-12-16,0.0015680133189452322,0.005484980408588135,0.005503920929853093,-0.0026652630640188004
2020-12-17,0.0055766252706498836,0.006516057267931563,0.01046541004295572,-0.002649658195531374
2020-12-18,-0.004000943982049887,-0.0030267401199954224,-0.0016988680965652808,-0.0030012462291797125
2020-12-21,-0.003581774843104967,-0.0018727790032555106,-0.0031789169989821435,0.0039577671392369
2020-12-22,-0.0016870238009510782,0.0027155098895084526,-0.007934507183398202,0.005147364576597924
2020-12-23,0.00089822730849492,-0.00504888578008758,0.006625879072275585,-0.006933077162809513
2020-12-24,0.003882962843004411,0.004402791213053817,0.003977347328631379,0.0039498904800714645
2020-12-28,0.008553975271246433,0.010028682321438399,-0.003635744312567208,0.0004444754754150693
2020-12-29,-0.0019096019943095266,0.0008949320180758086,0.003635744312567162,-0.0012714295280672441
2020-12-30,0.0014256474818733923,3.189315291001676e-05,0.007626026694655132,0.0021610580810924925
2020-12-31,0.0050681688582904305,0.0024572394730582405,0.0037072651943418997,0.001459133258873306
2021-01-04,-0.01370736685945926,-0.014220290951368569,0.02201425891234798,-0.0012053133047344755
2021-01-05,0.006863574429284903,0.00821002331326956,0.0029572490918935946,-0.007454731107834432
2021-01-06,0.00596081905621548,-0.013949145549442255,-0.016374384156319522,-0.020741704670618193
2021-01-07,0.01474808096864527,0.023904031849560393,-0.0023373497260989994,-0.008853128073623174
2021-01-08,0.0056814949267746445,0.012776123749436298,-0.03480879472366203,-0.0032330511899377173
2021-01-11,-0.0067635902583865325,-0.014555595899508686,-0.001963368081678198,-0.0016537309390609633
2021-01-12,0.0002111987449488748,-0.0015916486772457616,0.006453094143516468,-0.0007945874560993639
2021-01-13,0.00268931295446578,0.006730616479367329,-0.004316677807613859,0.011198859550862817
2021-01-14,-0.003508216528406206,-0.0053616121113318005,-0.0005192346256867747,-0.009411669318237966
2021-01-15,-0.007319229088877774,-0.007952769840835639,-0.012485246085867416,0.003959749433904369
2021-01-19,0.007821404391341533,0.014484553741073807,0.008437377567923208,0.0032225406581089544
2021-01-20,0.013743809414534397,0.022994564019259367,0.016151154600027997,0.0009844061530559758
2021-01-21,0.0009112446989521554,0.00796761546850703,-0.0006273739671711188,-0.007043020285265021
2021-01-22,-0.003545768260409382,-0.002884565219727715,-0.007904302060517928,0.003231797931000547
2021-01-25,0.003936181667270158,0.008232402583612622,0.0008622455288576803,0.011716263824873967
2021-01-26,-0.001562141918814647,0.0014621145321785506,-0.002473656951145883,-0.0018885836343340379
2021-01-27,-0.024744207111190044,-0.028272914061245595,-0.006355778295441206,0.0025397067559745374
2021-01-28,0.008563461277261913,0.0058995110648153316,0.000926931727635592,-0.005543648754894125
2021-01-29,-0.020222824173243573,-0.02126272801631158,-0.0004054103376829626,-0.006034014738353035
2021-02-01,0.016508670757309524,0.024680178243214734,0.00934152297824149,0.001157998322140957
2021-02-02,0.014041091278180241,0.016182475732575044,-0.012242430084677477,-0.006467929724191474
2021-02-03,0.0007859187071034975,-0.00397492254642767,-0.0015117720158050482,-0.008912399856296995
2021-02-04,0.011301528828847471,0.011757073416995247,-0.021765636924135134,-0.0026760589146713476
2021-02-05,0.003928384684741474,0.0033857333669274287,0.009823748692690917,-0.008408735159406721
2021-02-08,0.0071958078736330455,0.006677521840273737,0.01001975221091292,0.004380835364423848
2021-02-09,-0.000666079994530061,-0.00021023244923227134,0.0032595928083516256,0.0007396893019618649
2021-02-10,-0.00043555991057202275,-0.0022813176993260608,0.003654430629279855,0.006631666526488813
2021-02-11,0.001613662222702475,0.005484569931945741,-0.008723013798522866,-0.005489385941324773
2021-02-12,0.004927702799826753,0.005573702597090841,-0.003041852351548402,-0.012496995617493241
2021-02-16,-0.0008665048574964178,-0.0027084090907773303,-0.014457496034195686,-0.015343985508238246
2021-02-17,0.0002295206416767108,-0.0048099822305496046,-0.011417786234196115,0.006330280877162965
2021-02-18,-0.004265128543750134,-0.004381470973970376,-6.0090224343136566e-05,-0.004054727861312918
2021-02-19,-0.001767503001228456,-0.004370788987451219,0.004139970385631239,-0.013381412191598805
2021-02-22,-0.007721574376459203,-0.02626203905717321,0.014858231751961605,-0.007637529127715293
2021-02-23,0.0012140391532696937,-0.0029815842624445815,-0.0023033964742125187,-0.0028874898499095256
2021-02-24,0.010958689459452244,0.008209317212414113,-0.0007097783269727351,-0.0065817996573363305
2021-02-25,-0.024390678348168014,-0.03548485359556175,-0.018995808065307287,-0.016465280267052233
2021-02-26,-0.0051660629595741345,0.0041789135419917234,-0.024480114534154506,0.03252401597709055
2021-03-01,0.02395117867758918,0.02963843856939908,-0.0017319159550744983,-0.013295187767063007
2021-03-02,-0.007833818723952779,-0.01616893793352598,0.005433148366520264,7.110770505765979e-05
2021-03-03,-0.013334155830491164,-0.02944925077912373,-0.011082728374520621,-0.010905423956674756
2021-03-04,-0.01245228690201962,-0.016502217655337187,-0.00988559566723337,-0.006470179740459134
2021-03-05,0.01822955673316323,0.014948344879988161,0.0006286134207733884,0.0019450550792517122
2021-03-08,-0.004991169352284777,-0.028722671509483932,-0.010422315048141234,-0.0078048657442324676
2021-03-09,0.014176483724260044,0.03868315240784129,0.02104806019448947,0.013762501223261453
2021-03-10,0.00620539035132515,-0.0028588060898174284,0.005085327698430273,0.002001659337414797
2021-03-11,0.010088140346660742,0.02277037527176336,-0.0008663865026826478,-0.007239795385726939
2021-03-12,0.0013458308564846524,-0.008145262881176781,-0.00018574519969141986,-0.021449527536578868
2021-03-15,0.005945898118306684,0.01062628900072103,0.004386867610048303,0.005862591913323969
2021-03-16,-0.0012622470613957847,0.005473499758676474,0.0009244132771239594,-0.004026458729337549
2021-03-17,0.003404268737065525,0.004109396439010964,0.0071195808075622735,-0.007511246398719456
2021-03-18,-0.01465663144789969,-0.03110953176680293,-0.0058269675795917875,-0.010178109246471907
2021-03-19,-0.0018520683610036026,0.0035187043584163297,0.004174394816826358,0.0061787345182662415
2021-03-22,0.007953145358205484,0.01857967852739451,-0.0014713433816878438,0.011143278054648008
2021-03-23,-0.007901804135873824,-0.004372276306245744,-0.007327408483150656,0.008986154873298858
2021-03-24,-0.005096369993880673,-0.017008911200243428,0.003454859203276189,0.0053680668806797525
2021-03-25,0.005609721139300958,-0.0017330428678641503,-0.0036402714825327686,-0.007916814123104765
2021-03-26,0.015986504051846925,0.014888512976404769,0.002839374216722469,-0.0035058854497704442
2021-03-29,-0.0005052902059585103,-0.0002846601351411036,-0.011967328788777756,-0.008524452285008793
2021-03-30,-0.0026562669198617783,-0.005045738108704616,-0.01723957501602924,0.005226117884346524
2021-03-31,0.0040448300982866905,0.01518692318966601,0.015053975494509144,-0.005595389533695494
2021-04-01,0.010741243064535791,0.016902700426221433,0.012549018493591777,0.01646129345192758
2021-04-05,0.014251216317511198,0.019768109284866945,-0.00037046965366193687,-0.004373218009196769
2021-04-06,-0.0005907724414697516,-0.0006949262351748698,0.007996616729269289,0.006769467128161345
2021-04-07,0.0011566053991932496,0.002415386036537436,-0.0028223021365765604,-0.0069887235019306816
2021-04-08,0.004735631955245135,0.010379505300275113,0.010694635856861524,0.008221482363935207
2021-04-09,0.007243756372984437,0.006039969883012975,-0.007566026934120144,-0.0036290079809690175
2021-04-12,0.0003644852622896163,-0.0013060099635785886,-0.006082067490100263,-0.00043651489211522933
2021-04-13,0.0029593081553813227,0.011605888853616391,0.007061488473290135,0.007465273896933081
2021-04-14,-0.003420911338238834,-0.01208116530794363,-0.0043537794872208335,-0.0031823552893625057
2021-04-15,0.010685046420227245,0.015041667037942815,0.0160335365383925,0.01659589470031611
2021-04-16,0.0033367699367615506,0.0011703677431984774,0.0060295628147861114,-0.007796997524263729
2021-04-19,-0.004924975624500528,-0.009194002705603622,-0.0027691247303623773,-0.0028760394153586506
2021-04-20,-0.0073485741127621495,-0.0073151595541501,0.003550241996940974,0.004598298362443875
2021-04-21,0.009417666148802347,0.008524424736117073,0.009862362310853667,0.0020054739537965108
2021-04-22,-0.009175035652573238,-0.012127723115611446,-0.00650425423162094,0.004354326198741192
2021-04-23,0.010783875127962418,0.012510721495307043,-0.0038387727937765547,-0.002353577443531026
2021-04-26,0.0020856809430287327,0.006490009779854868,0.002640755671589698,-0.0014288364353031758
2021-04-27,-0.0002157365881068987,-0.004341527744707748,-0.0025205449092440876,-0.008761176386902547
2021-04-28,-0.00028732979517640054,-0.0033866900848895836,0.002940064461277065,0.0006486262764824851
2021-04-29,0.006352513510926626,0.003592189282959539,-0.004142547462168167,-0.002959459477761509
2021-04-30,-0.006592005038443876,-0.006576076400212955,-0.003374702192485256,0.0023108332012790277
2021-05-03,0.0021543774347842926,-0.005339805742353158,0.01289485518814097,0.0005993997691865793
2021-05-04,-0.006188541681286873,-0.018159454198803326,-0.007356686965198023,0.00676312600341221
2021-05-05,0.00031268826005824684,-0.0033677836873226654,0.00413361336698124,0.00164774380017342
2021-05-06,0.007954026089693209,0.007508884554271882,0.016542002735280385,0.0016452271127892464
2021-05-07,0.007251469485712531,0.008081409578735984,0.00895658735382193,-0.004943694077742353
2021-05-10,-0.009951763641270357,-0.025578608684452744,0.0030259218728549953,-0.010178629205277177
2021-05-11,-0.008964575739075888,-0.0013823813237744777,0.0001742848474817966,-0.005675965042876461
2021-05-12,-0.02147428331781885,-0.02622386314469125,-0.009983483413452903,-0.010563072384502636
2021-05-13,0.011941020571525716,0.007701589148295657,0.004098917859921596,0.001547252529814303
2021-05-14,0.015238591387624931,0.021836784340948115,0.009074563611959028,0.009307734154049264
2021-05-17,-0.0025478477130399875,-0.006084728356497683,0.011572105937362132,-0.002117584579522268
2021-05-18,-0.008652960331173324,-0.006773612257828614,0.0019442812059788442,-0.0025621740054043818
2021-05-19,-0.002625252732959268,0.0011471716155568511,0.0006853819629941132,-0.0024213702327796796
2021-05-20,0.010700546377783641,0.01915882627181682,0.004556871795741219,0.00819491732564769
2021-05-21,-0.000819011533942582,-0.005550027056145053,0.00045446916842239933,0.003201487325325838
2021-05-24,0.010142703218742726,0.0166792997594883,0.001759487487714246,0.0036973224513406323
2021-05-25,-0.002221101997715063,0.0013823132666644234,0.009031903514378268,0.0092208048289645
2021-05-26,0.0019824659656058024,0.0034782233844000182,-0.0017435678186662285,-0.001722956646809673
2021-05-27,0.0005248306064668612,-0.0037483736944630953,0.0003940189892895408,-0.004030401197054293
2021-05-28,0.0017870183420017238,0.00314923072210448,0.0037630876338542248,-0.001587087343088962
2021-06-01,-0.0008812755063555593,-0.003329214002568848,-0.0026945732480542135,-0.00022481360117008876
2021-06-02,0.00157141833109732,0.0019511604546820075,0.004878526963101577,0.00231301303558607
2021-06-03,-0.003718241742846726,-0.010460656506733388,-0.019772420864664846,-0.003761236844518158
2021-06-04,0.00910447846419201,0.016827536733585932,0.010725633264657355,0.01360181432480642
2021-06-07,-0.0009708140809707807,0.0029752082804220827,0.003999619209610979,-0.0030782387221038004
2021-06-08,0.00021311833998785597,0.0004751494458658992,-0.003096867753862795,0.007001930455948377
2021-06-09,-0.0014929380543909263,0.00023753676726103818,-0.0019193434836643904,0.008790089877798571
2021-06-10,0.004637532783854424,0.010366674473138479,0.004285131517665339,0.005980813929867759
2021-06-11,0.001651151406353639,0.002611342792336515,-0.011316177890912231,-0.0016147334941003946
2021-06-14,0.002236309942934676,0.009537175540953393,-0.005878166410042197,-0.007689198667301098
2021-06-15,-0.0018358019191055525,-0.006552262958540466,-0.0037848631237422004,-0.0012039789575599973
2021-06-16,-0.005598771753555338,-0.0036590801140966565,-0.01703600368035545,-0.0008513894328119248
2021-06-17,-0.0003319028457091543,0.012617462562688883,-0.03122282591641038,0.014861260988464072
2021-06-18,-0.013582151758425068,-0.00787834393019894,-0.005562705142465907,0.018630814403168387
2021-06-21,0.014214352257088048,0.006196100457647264,0.012173251058176099,-0.016884958080793537
2021-06-22,0.005332111935887563,0.009278427141321155,-0.00420166857422807,0.0024398565110688155
2021-06-23,-0.0012059725825509337,0.0004887998966847925,-0.0006618767987564016,-0.002578772485154367
2021-06-24,0.005898084245824517,0.0061638111472047345,-0.0006021199876096117,0.0016034811799420404
2021-06-25,0.003545783809148451,-0.0012296726397802318,0.003306999189259349,-0.01043692809917506
2021-06-28,0.0020140774061918137,0.0120881958486736,-5.999643961855651e-05,0.010228096550577763
2021-06-29,0.0005378953978771367,0.0036124284989173115,-0.010561034647227364,0.001671757663098094
2021-06-30,0.0008412237240719149,-0.0015789206175170897,0.004841763592293601,0.004443237309460981
2021-07-01,0.005521445271680124,0.0003949196391644832,0.0034354496150826534,5.5240560298358585e-05
2021-07-02,0.007614300970050232,0.011413288246437052,0.0065369291506959725,0.006016743209698487
2021-07-06,-0.0018230483664542227,0.004312770316961784,0.004949187883217545,0.01165254969585231
2021-07-07,0.0035279436598639243,0.002107659874338113,0.0037995736126820853,0.008820404900876558
2021-07-08,-0.008181552445564542,-0.006057899121525554,-0.0006520293887520076,0.003910300813936315
2021-07-09,0.010618228645875718,0.006224012693033821,0.0033150614410246745,-0.01416325929037097
2021-07-12,0.003575554447858837,0.003898129873691954,-0.0012418718351821449,-0.0012971011611725097
2021-07-13,-0.003414641177969328,0.0,0.0013009357869861221,-0.007682676311152509
2021-07-14,0.0014910290191992943,0.0017920347120630735,0.010697757313475486,0.011297923748321254
2021-07-15,-0.0034213770291313356,-0.007048423687772406,0.00017546425482688882,0.010970013679626744
2021-07-16,-0.007874537883039745,-0.008132044658256643,-0.009751038308664079,-0.0018880709846469481
2021-07-19,-0.014877980761044232,-0.00822750029249799,0.001179853512608669,0.021691511697791977
2021-07-20,0.014228431114012327,0.011549472894293504,-0.0012979424872485647,-0.009685863103496298
2021-07-21,0.00806394539490695,0.007690782519647551,-0.003726190289074976,-0.012747784301972003
2021-07-22,0.002091822921050709,0.006588414947746751,0.0019535411866020086,0.009408297653584977
2021-07-23,0.01023556939252022,0.011609710040581948,-0.003139340880551927,-0.0067110988229128745
2021-07-26,0.002451851748440964,0.0007873547135969755,-0.0023758261058627853,-0.002967867497212929
2021-07-27,-0.004568196310302882,-0.011079092818499878,0.0016636888817755746,0.01061542210928067
2021-07-28,-0.0004100323683243359,0.0038342285822935258,0.0050335632022407,6.665813252185453e-05
2021-07-29,0.004138898014911428,0.0017754312867196498,0.011044023020098688,-0.005561255155658113
2021-07-30,-0.004868334103349199,-0.005225488615947228,-0.007918108309762988,0.004692663705952408
2021-08-02,-0.002100255618169379,8.253705470435972e-05,-0.0012374082182159806,0.00887942483142922
2021-08-03,0.008102748959101357,0.006042759747702182,-0.0007077270423842932,0.0005313026845847945
2021-08-04,-0.004931203556980067,0.0014439284063348838,0.00023593466942563418,0.0020536386793469433
2021-08-05,0.006312778387427801,0.006323058197637053,-0.003959922253451811,-0.005110528252847485
2021-08-06,0.0016511494448644276,-0.004392153517628241,-0.025308704477345147,-0.016841576075857474
2021-08-09,-0.0008139267775379189,0.0018459182760616525,-0.017894816057729707,-0.0035928460994812572
2021-08-10,0.0012433017888947044,-0.005138889557759026,0.00030914743149373187,-0.0046289404157596045
2021-08-11,0.00248175560332405,-0.0017187055178391833,0.01369082807188368,-0.0006142264841966916
2021-08-12,0.002992462533079848,0.0035980559813640627,0.00024383177142714218,-0.0016394966815740368
